yaw,pitch,roll,accelx,accely,accelz
118.64,-2.8,23.18,-0.55,4.27,9.81
118.51,-2.82,23.57,-0.63,4.27,9.81
118.79,-1.8,23.43,-0.64,4.32,9.81
119.68,-0.63,23.89,-0.62,4.34,9.81
120.68,-0.73,25.98,-0.67,4.16,9.81
121.41,-2.3,27.14,-1.03,4.2,9.81
123.84,-2.31,27.42,-0.54,4.38,9.81
125.9,-1.92,26.86,-0.44,4.44,9.81
128.07,-0.92,26.3,-0.4,4.46,9.81
129.77,0.09,25.74,-0.44,4.42,9.81
130.93,0.84,24.98,-0.37,4.33,9.81
131.46,1.11,24.05,-0.75,4.42,9.81
132.86,1.95,23.28,-0.6,4.36,9.81
133.91,2.99,22.65,-0.69,4.4,9.81
135.04,3.12,22.64,-0.69,4.33,9.81
135.72,3.36,22.66,-0.8,4.32,9.81
136.56,2.42,22.44,-0.86,4.37,9.81
136.99,3.06,22.02,-0.4,4.61,9.81
136.29,1.24,22.56,-1.1,4.64,9.81
136.43,0.77,23.46,-1.15,4.48,9.81
137.16,1.3,23.94,-1.3,4.39,9.81
138.43,1.25,25.69,-1.09,4.46,9.81
139.18,0.19,26.97,-0.95,4.46,9.81
140.33,-2.66,28.95,-0.74,4.69,9.81
141.51,-2.91,30.71,-0.6,4.63,9.81
141.61,-4.13,30.3,-0.68,4.49,9.81
140.91,-5.95,29.67,-0.48,4.65,9.81
140.05,-6.91,30.26,-0.79,4.65,9.81
139.3,-6.99,29.68,-1.06,4.59,9.81
138.48,-6.66,27.9,-0.78,4.63,9.81
136.99,-6.1,26.24,-0.54,4.64,9.81
134.53,-4.91,24.9,-0.41,4.66,9.81
131.94,-5.39,24.75,-1.2,4.58,9.81
130.81,-5.73,25.43,-0.94,4.48,9.81
129.56,-6.52,25.8,-0.88,4.54,9.81
128.57,-7.84,27.14,-0.81,4.65,9.81
127.95,-8.31,28.38,-0.79,4.6,9.81
127.32,-8.96,29.18,-0.83,4.61,9.81
127.14,-8.99,29.28,-0.74,4.65,9.81
126.99,-8.47,28.43,-0.76,4.63,9.81
127.11,-8.11,27.49,-0.75,4.6,9.81
127.45,-7.45,26.97,-0.63,4.62,9.81
127.55,-7.32,27.01,-0.68,4.58,9.81
127.35,-7.31,26.87,-0.76,4.62,9.81
127.84,-6.35,26.8,-0.86,4.61,9.81
127.99,-6.0,26.62,-0.78,4.62,9.81
128.1,-5.82,26.64,-0.86,4.65,9.81
128.35,-5.71,26.5,-0.78,4.62,9.81
128.53,-5.39,26.14,-0.78,4.6,9.81
128.94,-4.91,25.96,-0.76,4.59,9.81
129.09,-4.66,25.36,-0.82,4.56,9.81
129.43,-4.16,24.59,-0.65,4.59,9.81
129.5,-4.01,24.14,-0.65,4.59,9.81
129.6,-3.85,24.08,-0.64,4.56,9.81
129.33,-3.93,24.31,-0.72,4.55,9.81
129.02,-4.23,24.65,-0.89,4.57,9.81
128.9,-4.21,24.82,-0.88,4.6,9.81
128.76,-4.29,24.65,-0.85,4.57,9.81
128.65,-4.29,24.18,-0.87,4.58,9.81
128.77,-4.1,23.6,-0.79,4.54,9.81
