yaw,pitch,roll,accelx,accely,accelz
-1.23,-0.08,0.01,-0.01,0.0,9.79
49.49,-37.72,12.6,0.0,0.0,-0.0
49.49,-37.72,12.6,0.0,0.0,-0.0
-1.23,-0.08,0.01,-0.0,0.01,9.79
-1.23,-0.08,0.01,-0.0,0.01,9.79
-1.24,-0.08,0.01,-0.02,0.01,9.8
-1.24,-0.08,0.01,-0.01,0.01,9.79
-1.24,-0.08,0.01,-0.01,0.01,9.79
-1.24,-0.09,0.01,-0.02,0.01,9.79
-1.24,-0.09,0.01,-0.02,0.01,9.79
-1.24,-0.09,0.02,-0.01,0.01,9.79
-1.24,-0.09,0.02,-0.01,0.01,9.79
-1.24,-0.09,0.02,-0.02,0.0,9.79
-1.24,-0.09,0.02,-0.02,0.0,9.79
-1.24,-0.09,0.01,-0.02,0.0,9.79
-1.24,-0.08,0.01,-0.02,0.0,9.79
-1.24,-0.08,0.01,-0.02,0.0,9.79
-1.24,-0.08,0.01,-0.01,0.0,9.78
-1.24,-0.08,0.01,-0.01,0.0,9.78
-1.24,-0.08,0.01,-0.02,-0.0,9.78
-1.24,-0.07,0.01,-0.01,-0.0,9.78
-1.24,-0.07,0.01,-0.01,-0.0,9.78
-1.24,-0.06,0.01,-0.02,-0.0,9.78
-1.24,-0.06,0.01,-0.02,-0.0,9.78
-1.24,-0.06,0.01,-0.01,0.0,9.78
-1.24,-0.06,0.01,-0.01,0.0,9.78
-1.24,-0.06,0.01,-0.02,0.01,9.78
-1.24,-0.05,0.01,-0.01,0.01,9.79
-1.24,-0.02,-0.01,0.0,-0.01,9.8
-1.24,-0.02,-0.01,-0.01,0.0,9.78
-1.24,-0.03,-0.01,-0.01,0.0,9.79
-1.24,-0.03,-0.01,-0.01,-0.0,9.79
-1.24,-0.03,-0.01,-0.01,0.0,9.78
-1.23,-0.03,-0.01,-0.01,0.0,9.78
-1.23,-0.03,-0.01,-0.01,0.0,9.78
-1.23,-0.03,-0.01,-0.01,0.0,9.78
-1.23,-0.03,-0.01,-0.01,0.0,9.78
-1.23,-0.04,-0.01,-0.01,0.0,9.78
-1.23,-0.03,-0.01,-0.01,0.0,9.78
-1.23,-0.03,-0.01,-0.01,0.0,9.78
-1.23,-0.03,-0.01,-0.01,0.0,9.78
-1.23,-0.03,-0.01,-0.01,0.0,9.78
-1.23,-0.03,-0.01,-0.01,0.0,9.78
-1.23,-0.04,-0.01,-0.01,0.0,9.78
-1.23,-0.04,-0.01,-0.01,0.0,9.78
-1.23,-0.03,-0.01,-0.01,0.0,9.77
-1.23,-0.03,-0.01,-0.01,0.0,9.77
-1.23,-0.04,-0.01,-0.01,0.0,9.78
-1.23,-0.04,-0.01,-0.01,0.0,9.78
-1.23,-0.04,-0.01,-0.01,-0.0,9.78
-1.23,-0.04,-0.01,-0.01,0.01,9.78
-1.23,-0.04,-0.01,-0.01,0.01,9.78
-1.23,-0.04,-0.01,-0.01,0.0,9.78
-1.23,-0.04,-0.01,-0.01,0.0,9.78
-1.23,-0.04,-0.01,-0.01,0.0,9.78
-1.23,-0.04,-0.01,-0.02,0.0,9.78
-1.23,-0.04,-0.01,-0.02,0.0,9.78
-1.23,-0.03,0.0,-0.02,0.01,9.78
-1.23,-0.03,0.0,-0.02,0.01,9.78
-1.23,-0.04,0.0,-0.02,0.01,9.78
-1.23,-0.04,0.0,-0.02,0.01,9.78
-1.23,-0.04,0.0,-0.01,0.01,9.78
-1.23,-0.04,0.0,-0.01,0.01,9.78
-1.23,-0.04,0.0,-0.01,0.01,9.78
-1.23,-0.04,0.0,-0.01,0.01,9.78
-1.23,-0.04,0.0,-0.01,0.0,9.78
-1.23,-0.04,0.0,-0.01,0.0,9.78
-1.23,-0.04,0.0,-0.01,0.01,9.79
-1.23,-0.04,0.0,-0.01,0.01,9.79
-1.23,-0.04,0.0,-0.01,0.0,9.78
-1.23,-0.04,0.0,-0.01,0.0,9.78
-1.23,-0.04,0.0,-0.01,0.0,9.78
-1.23,-0.05,0.0,-0.02,0.0,9.77
-1.23,-0.05,0.0,-0.02,0.0,9.77
-1.23,-0.05,0.0,-0.01,0.01,9.78
-1.23,-0.05,0.0,-0.01,0.01,9.78
-1.23,-0.05,0.0,-0.01,0.01,9.78
-1.23,-0.05,0.0,-0.01,0.0,9.77
-1.23,-0.05,0.0,-0.01,0.0,9.77
-1.23,-0.05,0.0,-0.01,0.0,9.77
-1.23,-0.05,0.01,-0.01,0.0,9.78
-1.23,-0.05,0.01,-0.01,0.0,9.78
-1.23,-0.05,0.01,-0.01,0.01,9.78
-1.23,-0.05,0.01,-0.01,0.01,9.78
-1.23,-0.05,0.01,-0.01,0.01,9.78
-1.23,-0.05,0.01,-0.01,0.01,9.78
-1.23,-0.05,0.01,-0.01,0.01,9.78
-1.23,-0.05,0.01,-0.01,0.01,9.79
-1.23,-0.05,0.01,-0.01,0.01,9.79
-1.23,-0.06,0.01,-0.01,0.0,9.78
-1.23,-0.06,0.01,-0.01,0.01,9.79
-1.23,-0.06,0.01,-0.01,0.01,9.79
-1.23,-0.06,0.01,-0.01,0.0,9.79
-1.23,-0.06,0.01,-0.01,0.0,9.79
-1.23,-0.06,0.01,-0.02,0.01,9.79
-1.23,-0.06,0.01,-0.02,0.01,9.79
-1.23,-0.06,0.01,-0.01,0.0,9.78
-1.23,-0.06,0.01,-0.02,-0.0,9.78
-1.23,-0.06,0.01,-0.02,-0.0,9.78
-1.23,-0.06,0.01,-0.02,0.0,9.78
-1.23,-0.06,0.01,-0.02,0.0,9.78
-1.23,-0.06,0.01,-0.01,-0.0,9.79
-1.23,-0.06,0.01,-0.01,0.0,9.78
-1.23,-0.06,0.01,-0.01,0.0,9.78
-1.23,-0.06,0.01,-0.01,0.0,9.78
-1.23,-0.06,0.01,-0.01,0.0,9.78
-1.23,-0.06,0.01,-0.01,0.01,9.78
-1.23,-0.06,0.01,-0.01,0.01,9.78
-1.23,-0.06,0.01,-0.01,0.01,9.78
-1.23,-0.06,0.01,-0.01,0.01,9.78
-1.23,-0.06,0.01,-0.01,0.01,9.78
-1.23,-0.06,0.01,-0.0,0.01,9.78
-1.23,-0.06,0.01,-0.0,0.01,9.78
-1.23,-0.06,0.01,-0.01,0.01,9.78
-1.23,-0.06,0.01,-0.01,0.0,9.78
-1.23,-0.06,0.01,-0.01,0.0,9.78
-1.23,-0.06,0.01,-0.02,0.0,9.77
-1.23,-0.06,0.01,-0.02,0.0,9.77
-1.23,-0.06,0.01,-0.01,0.01,9.77
-1.23,-0.06,0.01,-0.01,0.01,9.77
-1.23,-0.06,0.01,-0.01,0.01,9.77
-1.23,-0.06,0.01,-0.01,0.01,9.77
-1.23,-0.06,0.01,-0.01,0.01,9.77
-1.23,-0.06,0.01,-0.01,0.0,9.78
-1.23,-0.06,0.01,-0.01,0.0,9.78
-1.23,-0.06,0.01,-0.02,0.0,9.78
-1.23,-0.06,0.01,-0.01,0.0,9.78
-1.23,-0.06,0.01,-0.01,0.0,9.78
-1.23,-0.06,0.01,-0.01,0.0,9.78
-1.23,-0.06,0.01,-0.01,0.0,9.78
-1.24,-0.07,0.01,-0.01,0.0,9.78
-1.24,-0.07,0.01,-0.01,0.0,9.78
-1.24,-0.06,0.01,-0.01,0.01,9.78
-1.24,-0.06,0.01,-0.01,0.0,9.79
-1.24,-0.06,0.01,-0.01,0.0,9.79
-1.24,-0.06,0.01,-0.01,0.0,9.79
-1.24,-0.06,0.01,-0.01,0.0,9.79
-1.24,-0.06,0.01,-0.01,0.0,9.78
-1.24,-0.06,0.01,-0.01,0.0,9.78
-1.24,-0.06,0.01,-0.01,0.0,9.78
-1.24,-0.06,0.01,-0.01,0.0,9.77
-1.24,-0.06,0.01,-0.01,0.0,9.77
-1.24,-0.06,0.01,-0.01,0.0,9.77
-1.24,-0.06,0.01,-0.01,0.0,9.77
-1.24,-0.07,0.01,-0.01,-0.0,9.77
-1.24,-0.06,0.01,-0.01,0.0,9.77
-1.24,-0.06,0.01,-0.01,0.0,9.77
-1.24,-0.07,0.01,-0.01,0.0,9.77
-1.24,-0.07,0.01,-0.01,0.0,9.77
-1.24,-0.07,0.01,-0.01,0.0,9.77
-1.24,-0.07,0.01,-0.01,0.0,9.77
-1.24,-0.07,0.01,-0.02,0.0,9.78
-1.24,-0.08,0.01,-0.02,0.01,9.78
-1.24,-0.08,0.01,-0.02,0.01,9.78
-1.24,-0.08,0.01,-0.02,0.01,9.77
-1.24,-0.08,0.01,-0.02,0.01,9.77
-1.24,-0.08,0.02,-0.01,0.01,9.77
-1.24,-0.08,0.02,-0.01,0.01,9.77
-1.24,-0.08,0.02,-0.01,0.01,9.78
-1.24,-0.08,0.02,-0.01,0.01,9.78
-1.24,-0.08,0.02,-0.01,0.01,9.78
-1.24,-0.08,0.02,-0.01,0.01,9.77
-1.24,-0.08,0.02,-0.01,0.01,9.77
-1.24,-0.08,0.02,-0.01,0.01,9.77
-1.24,-0.08,0.02,-0.01,0.01,9.77
-1.24,-0.08,0.02,-0.01,0.01,9.77
-1.24,-0.08,0.02,-0.01,0.01,9.77
-1.24,-0.08,0.02,-0.01,0.01,9.77
-1.24,-0.08,0.02,-0.01,0.0,9.78
-1.24,-0.08,0.02,-0.01,0.0,9.78
-1.24,-0.08,0.02,-0.01,0.0,9.78
-1.24,-0.08,0.02,-0.01,0.0,9.78
-1.24,-0.08,0.02,-0.01,0.0,9.77
-1.24,-0.08,0.02,-0.01,0.0,9.77
-1.24,-0.08,0.02,-0.01,0.0,9.77
-1.24,-0.08,0.02,-0.01,-0.0,9.77
-1.24,-0.08,0.02,-0.01,0.0,9.77
-1.24,-0.08,0.02,-0.01,0.0,9.77
-1.24,-0.08,0.02,-0.01,0.01,9.77
-1.24,-0.08,0.02,-0.01,0.01,9.77
-1.24,-0.08,0.02,-0.02,0.01,9.77
-1.24,-0.08,0.02,-0.02,0.01,9.77
-1.24,-0.08,0.02,-0.01,0.01,9.77
-1.24,-0.08,0.02,-0.01,0.0,9.77
-1.24,-0.08,0.02,-0.01,0.0,9.77
-1.24,-0.08,0.02,-0.01,0.0,9.77
-1.24,-0.08,0.02,-0.01,0.0,9.77
-1.24,-0.08,0.02,-0.0,0.0,9.78
-1.24,-0.08,0.02,-0.0,0.0,9.78
-1.24,-0.08,0.02,-0.0,0.0,9.78
-1.24,-0.08,0.02,-0.0,0.0,9.79
-1.24,-0.08,0.02,-0.0,0.0,9.79
-1.24,-0.08,0.03,-0.01,0.0,9.79
-1.24,-0.08,0.03,-0.01,0.0,9.79
-1.24,-0.08,0.03,-0.01,0.0,9.79
-1.24,-0.08,0.02,-0.01,-0.0,9.79
-1.24,-0.08,0.02,-0.01,-0.0,9.79
-1.24,-0.08,0.02,-0.01,-0.0,9.78
-1.24,-0.08,0.02,-0.01,-0.0,9.78
-1.24,-0.08,0.02,-0.01,0.0,9.79
-1.24,-0.08,0.02,-0.01,0.0,9.79
-1.24,-0.08,0.02,-0.01,0.0,9.79
-1.24,-0.08,0.02,-0.01,0.0,9.79
-1.24,-0.08,0.02,-0.02,0.0,9.79
-1.24,-0.08,0.02,-0.01,0.0,9.79
-1.24,-0.08,0.02,-0.01,0.0,9.79
-1.24,-0.08,0.02,-0.01,0.0,9.79
-1.24,-0.08,0.02,-0.01,0.0,9.79
-1.24,-0.08,0.02,-0.0,0.0,9.79
-1.24,-0.08,0.02,-0.0,-0.0,9.79
-1.24,-0.08,0.02,-0.0,-0.0,9.79
-1.24,-0.08,0.02,-0.01,0.0,9.79
-1.24,-0.08,0.02,-0.01,0.0,9.79
-1.24,-0.08,0.02,-0.01,0.0,9.79
-1.24,-0.08,0.02,-0.01,0.0,9.79
-1.24,-0.08,0.02,-0.01,0.01,9.79
-1.24,-0.08,0.02,-0.01,0.01,9.79
-1.24,-0.08,0.02,-0.01,0.01,9.79
-1.24,-0.08,0.02,-0.01,0.0,9.78
-1.24,-0.08,0.02,-0.01,0.0,9.78
-1.24,-0.08,0.02,-0.01,0.0,9.78
-1.24,-0.08,0.02,-0.01,0.0,9.78
-1.24,-0.08,0.02,-0.01,0.0,9.78
-1.24,-0.08,0.03,-0.01,0.0,9.79
-1.24,-0.08,0.03,-0.01,0.0,9.79
-1.24,-0.08,0.03,-0.01,0.0,9.79
-1.24,-0.08,0.03,-0.01,0.0,9.79
-1.24,-0.08,0.03,-0.01,0.0,9.79
-1.24,-0.08,0.03,-0.01,0.0,9.79
-1.24,-0.09,0.03,-0.01,0.01,9.79
-1.24,-0.08,0.03,-0.01,0.01,9.78
-1.24,-0.08,0.03,-0.01,0.01,9.78
-1.24,-0.08,0.03,-0.01,0.0,9.78
-1.24,-0.08,0.03,-0.01,0.0,9.78
-1.24,-0.08,0.03,-0.0,0.01,9.78
-1.24,-0.08,0.03,-0.01,0.01,9.78
-1.24,-0.08,0.03,-0.01,0.01,9.78
-1.24,-0.08,0.03,-0.01,0.01,9.79
-1.24,-0.08,0.03,-0.01,0.01,9.79
-1.24,-0.08,0.03,-0.01,0.01,9.78
-1.24,-0.08,0.03,-0.01,0.01,9.78
-1.24,-0.08,0.04,-0.01,0.01,9.79
-1.24,-0.08,0.04,-0.01,0.01,9.79
-1.24,-0.08,0.04,-0.01,0.01,9.79
-1.24,-0.08,0.04,-0.01,0.01,9.79
-1.24,-0.08,0.04,-0.01,0.01,9.79
-1.24,-0.08,0.04,-0.01,0.01,9.79
-1.24,-0.08,0.04,-0.01,0.01,9.79
-1.24,-0.08,0.04,-0.01,0.01,9.79
-1.24,-0.08,0.04,-0.01,0.01,9.79
-1.24,-0.08,0.04,-0.01,0.01,9.79
-1.24,-0.08,0.04,-0.01,0.01,9.79
-1.24,-0.08,0.04,-0.02,0.01,9.79
-1.24,-0.08,0.04,-0.02,0.01,9.79
-1.24,-0.09,0.04,-0.01,0.01,9.78
-1.24,-0.09,0.04,-0.01,0.01,9.78
-1.24,-0.08,0.03,-0.01,0.01,9.78
-1.24,-0.08,0.03,-0.01,0.01,9.78
-1.24,-0.08,0.03,-0.01,0.0,9.77
-1.24,-0.08,0.03,-0.01,0.01,9.77
-1.24,-0.08,0.03,-0.01,0.01,9.77
-1.24,-0.08,0.03,-0.01,0.01,9.77
-1.24,-0.08,0.03,-0.01,0.01,9.77
-1.24,-0.08,0.03,-0.01,0.01,9.77
-1.24,-0.08,0.03,-0.01,0.0,9.77
-1.24,-0.08,0.03,-0.01,0.0,9.77
-1.24,-0.08,0.03,-0.01,0.0,9.77
-1.24,-0.08,0.03,-0.01,0.0,9.77
-1.24,-0.08,0.03,-0.01,0.0,9.77
-1.24,-0.08,0.03,-0.01,0.0,9.77
-1.24,-0.08,0.03,-0.01,0.0,9.77
-1.24,-0.08,0.03,-0.01,0.0,9.78
-1.24,-0.08,0.03,-0.01,0.0,9.78
-1.24,-0.08,0.03,-0.01,0.0,9.78
-1.24,-0.08,0.03,-0.01,0.01,9.78
-1.24,-0.08,0.03,-0.01,0.01,9.78
-1.24,-0.08,0.03,-0.01,0.0,9.78
-1.24,-0.08,0.03,-0.01,0.0,9.78
-1.24,-0.08,0.03,-0.01,0.0,9.78
-1.24,-0.08,0.03,-0.01,0.0,9.79
-1.24,-0.08,0.03,-0.01,0.0,9.79
-1.24,-0.08,0.03,-0.01,0.01,9.79
-1.24,-0.08,0.03,-0.01,0.01,9.79
-1.24,-0.08,0.03,-0.01,0.0,9.79
-1.24,-0.08,0.03,-0.01,0.0,9.79
-1.24,-0.08,0.03,-0.01,0.0,9.79
-1.24,-0.08,0.03,-0.01,0.0,9.79
-1.24,-0.08,0.03,-0.01,0.0,9.79
-1.24,-0.08,0.03,-0.01,-0.0,9.78
-1.24,-0.08,0.03,-0.01,-0.0,9.78
-1.24,-0.08,0.03,-0.01,0.0,9.78
-1.24,-0.08,0.03,-0.01,-0.0,9.78
-1.24,-0.08,0.03,-0.01,-0.0,9.78
-1.24,-0.08,0.03,-0.01,0.0,9.79
-1.24,-0.08,0.03,-0.01,0.0,9.79
-1.24,-0.08,0.03,-0.01,0.0,9.78
-1.24,-0.08,0.03,-0.01,0.0,9.78
-1.24,-0.08,0.03,-0.01,-0.0,9.78
-1.24,-0.08,0.03,-0.02,0.0,9.78
-1.24,-0.08,0.03,-0.02,0.0,9.78
