yaw,pitch,roll,accelx,accely,accelz
-69.04,-3.39,6.56,-2.25,2.11,7.27
49.49,-37.72,12.6,0.0,0.0,-0.0
-69.45,-3.5,5.94,-1.27,1.84,7.36
-70.02,-3.2,6.0,-0.09,1.55,7.84
-70.02,-3.2,6.0,-0.09,1.55,7.84
-70.87,-3.44,6.44,-0.08,1.23,8.36
-70.87,-3.44,6.44,-0.08,1.23,8.36
-71.75,-4.12,7.19,-0.94,0.91,8.74
-71.75,-4.12,7.19,-0.94,0.91,8.74
-72.44,-4.89,7.91,-2.07,0.63,9.03
-72.78,-5.45,8.44,-2.8,0.44,9.23
-72.78,-5.45,8.44,-2.8,0.44,9.23
-72.74,-5.64,8.72,-2.9,0.42,9.38
-72.74,-5.64,8.72,-2.9,0.42,9.38
-72.49,-5.59,8.8,-2.66,0.47,9.5
-72.14,-5.44,8.68,-2.22,0.69,9.58
-72.14,-5.44,8.68,-2.22,0.69,9.58
-71.83,-5.45,8.53,-1.78,0.97,9.64
-71.61,-5.74,8.42,-1.43,1.22,9.68
-71.61,-5.74,8.42,-1.43,1.22,9.68
-71.52,-6.3,8.32,-1.24,1.42,9.72
-71.52,-6.3,8.32,-1.24,1.42,9.72
-71.6,-6.91,8.22,-1.37,1.63,9.74
-71.6,-6.91,8.22,-1.37,1.63,9.74
-71.8,-7.37,8.17,-1.76,1.91,9.76
-72.04,-7.56,8.09,-2.12,2.21,9.77
-72.04,-7.56,8.09,-2.12,2.21,9.77
-72.28,-7.4,7.81,-2.31,2.5,9.78
-72.28,-7.4,7.81,-2.31,2.5,9.78
-72.58,-6.99,7.27,-2.39,2.82,9.79
-72.58,-6.99,7.27,-2.39,2.82,9.79
-72.94,-6.5,6.53,-2.48,3.08,9.79
-73.36,-6.12,5.45,-2.71,3.17,9.8
-73.36,-6.12,5.45,-2.71,3.17,9.8
-73.79,-5.93,3.96,-3.08,3.11,9.8
-73.79,-5.93,3.96,-3.08,3.11,9.8
-74.12,-5.93,2.19,-3.46,2.97,9.8
-74.31,-6.11,0.35,-3.78,2.76,9.8
-74.31,-6.11,0.35,-3.78,2.76,9.8
-74.35,-6.36,-1.5,-3.98,2.47,9.79
-74.35,-6.36,-1.5,-3.98,2.47,9.79
-74.26,-6.62,-3.39,-4.07,2.17,9.62
-74.26,-6.62,-3.39,-4.07,2.17,9.62
-74.07,-6.8,-5.25,-4.02,1.89,9.33
-73.85,-6.89,-6.98,-3.92,1.65,9.02
-73.85,-6.89,-6.98,-3.92,1.65,9.02
-73.62,-6.95,-8.62,-3.89,1.39,8.74
-73.37,-7.05,-10.27,-3.95,1.16,8.44
-73.37,-7.05,-10.27,-3.95,1.16,8.44
-73.05,-7.17,-11.88,-4.06,0.94,8.14
-73.05,-7.17,-11.88,-4.06,0.94,8.14
-72.63,-7.32,-13.38,-4.16,0.73,7.92
-72.63,-7.32,-13.38,-4.16,0.73,7.92
-72.09,-7.44,-14.83,-4.19,0.56,7.77
-72.09,-7.44,-14.83,-4.19,0.56,7.77
-71.41,-7.49,-16.24,-4.11,0.44,7.67
-70.66,-7.43,-17.65,-3.89,0.39,7.57
-70.66,-7.43,-17.65,-3.89,0.39,7.57
-69.86,-7.24,-19.05,-3.57,0.38,7.43
-69.86,-7.24,-19.05,-3.57,0.38,7.43
-69.03,-7.07,-20.5,-3.27,0.37,7.2
-68.12,-7.0,-22.02,-3.05,0.32,6.88
-68.12,-7.0,-22.02,-3.05,0.32,6.88
-67.13,-7.06,-23.52,-2.92,0.25,6.55
-67.13,-7.06,-23.52,-2.92,0.25,6.55
-66.04,-7.18,-24.96,-2.79,0.14,6.22
-64.86,-7.27,-26.36,-2.62,-0.01,5.94
-64.86,-7.27,-26.36,-2.62,-0.01,5.94
-63.65,-7.28,-27.69,-2.38,-0.19,5.68
-63.65,-7.28,-27.69,-2.38,-0.19,5.68
-62.4,-7.22,-29.0,-2.13,-0.39,5.43
-62.4,-7.22,-29.0,-2.13,-0.39,5.43
-61.02,-7.22,-30.39,-1.96,-0.61,5.1
-61.02,-7.22,-30.39,-1.96,-0.61,5.1
-59.46,-7.36,-31.87,-1.88,-0.81,4.67
-57.69,-7.61,-33.28,-1.81,-0.97,4.21
-57.69,-7.61,-33.28,-1.81,-0.97,4.21
-55.74,-7.96,-34.54,-1.75,-1.09,3.83
-55.74,-7.96,-34.54,-1.75,-1.09,3.83
-53.71,-8.27,-35.58,-1.63,-1.13,3.54
-53.71,-8.27,-35.58,-1.63,-1.13,3.54
-51.72,-8.44,-36.37,-1.39,-1.12,3.4
-49.89,-8.45,-36.79,-1.03,-1.08,3.44
-49.89,-8.45,-36.79,-1.03,-1.08,3.44
-48.27,-8.31,-36.92,-0.65,-1.05,3.65
-48.27,-8.31,-36.92,-0.65,-1.05,3.65
-46.82,-8.09,-36.9,-0.32,-1.05,3.93
-46.82,-8.09,-36.9,-0.32,-1.05,3.93
-45.53,-7.85,-36.79,-0.1,-1.05,4.22
-44.34,-7.64,-36.63,0.01,-1.03,4.46
-44.34,-7.64,-36.63,0.01,-1.03,4.46
-43.2,-7.49,-36.48,0.01,-1.02,4.65
-43.2,-7.49,-36.48,0.01,-1.02,4.65
-42.05,-7.42,-36.38,-0.03,-1.02,4.78
-42.05,-7.42,-36.38,-0.03,-1.02,4.78
-40.86,-7.41,-36.31,-0.07,-1.03,4.87
-40.86,-7.41,-36.31,-0.07,-1.03,4.87
-39.62,-7.44,-36.27,-0.05,-1.02,4.92
-38.35,-7.48,-36.28,0.03,-0.99,4.92
-38.35,-7.48,-36.28,0.03,-0.99,4.92
-37.09,-7.54,-36.27,0.15,-0.95,4.92
-35.88,-7.62,-36.21,0.29,-0.88,4.94
-35.88,-7.62,-36.21,0.29,-0.88,4.94
-34.72,-7.72,-36.12,0.43,-0.8,4.96
-34.72,-7.72,-36.12,0.43,-0.8,4.96
-33.64,-7.83,-36.05,0.54,-0.73,4.93
-33.64,-7.83,-36.05,0.54,-0.73,4.93
-32.61,-7.96,-35.98,0.61,-0.67,4.84
-31.63,-8.11,-35.91,0.67,-0.63,4.71
-31.63,-8.11,-35.91,0.67,-0.63,4.71
-30.67,-8.31,-35.76,0.74,-0.62,4.61
-30.67,-8.31,-35.76,0.74,-0.62,4.61
-29.74,-8.55,-35.49,0.81,-0.61,4.6
-28.83,-8.78,-35.12,0.87,-0.58,4.67
-28.83,-8.78,-35.12,0.87,-0.58,4.67
-27.99,-9.0,-34.63,0.86,-0.47,4.77
-27.99,-9.0,-34.63,0.86,-0.47,4.77
-27.23,-9.18,-34.03,0.78,-0.29,4.83
-27.23,-9.18,-34.03,0.78,-0.29,4.83
-26.56,-9.3,-33.3,0.62,-0.1,4.86
-25.89,-9.35,-32.45,0.46,0.08,4.85
-25.89,-9.35,-32.45,0.46,0.08,4.85
-25.17,-9.33,-31.44,0.4,0.25,4.82
-24.33,-9.25,-30.25,0.55,0.4,4.86
-24.33,-9.25,-30.25,0.55,0.4,4.86
-23.4,-9.13,-28.79,0.93,0.57,5.03
-23.4,-9.13,-28.79,0.93,0.57,5.03
-22.42,-9.05,-27.07,1.4,0.76,5.37
-22.42,-9.05,-27.07,1.4,0.76,5.37
-21.45,-9.04,-25.14,1.86,0.98,5.84
-20.54,-9.07,-23.09,2.25,1.22,6.33
-20.54,-9.07,-23.09,2.25,1.22,6.33
-19.7,-9.11,-20.96,2.52,1.45,6.76
-19.7,-9.11,-20.96,2.52,1.45,6.76
-18.91,-9.11,-18.74,2.66,1.62,7.19
-18.12,-9.02,-16.43,2.78,1.77,7.59
-18.12,-9.02,-16.43,2.78,1.77,7.59
-17.28,-8.84,-14.14,3.05,1.96,7.92
-17.28,-8.84,-14.14,3.05,1.96,7.92
-16.4,-8.76,-11.81,3.49,2.16,8.25
-16.4,-8.76,-11.81,3.49,2.16,8.25
-15.56,-8.92,-9.33,3.98,2.36,8.65
-15.56,-8.92,-9.33,3.98,2.36,8.65
-14.82,-9.47,-6.76,4.36,2.56,8.96
-14.24,-10.39,-4.23,4.49,2.72,9.18
-14.24,-10.39,-4.23,4.49,2.72,9.18
-13.81,-11.51,-1.86,4.41,2.84,9.35
-13.47,-12.66,0.31,4.28,2.85,9.47
-13.47,-12.66,0.31,4.28,2.85,9.47
-13.2,-13.75,2.39,4.18,2.83,9.56
-13.2,-13.75,2.39,4.18,2.83,9.56
-12.97,-14.83,4.44,4.07,2.88,9.62
-12.97,-14.83,4.44,4.07,2.88,9.62
-12.85,-15.97,6.5,3.88,3.03,9.67
-12.83,-17.16,8.57,3.58,3.2,9.71
-12.83,-17.16,8.57,3.58,3.2,9.71
-12.93,-18.32,10.66,3.23,3.32,9.73
-12.93,-18.32,10.66,3.23,3.32,9.73
-13.42,-20.17,14.67,2.55,3.36,9.77
-14.17,-20.99,18.51,2.28,3.39,9.79
-14.72,-21.27,20.42,2.18,3.55,9.79
-15.45,-21.62,22.28,2.07,3.74,9.79
-15.45,-21.62,22.28,2.07,3.74,9.79
-16.41,-22.12,24.15,1.85,3.93,9.8
-17.57,-22.68,26.0,1.45,4.09,9.8
-17.57,-22.68,26.0,1.45,4.09,9.8
-18.97,-23.2,27.63,0.89,4.18,9.8
-18.97,-23.2,27.63,0.89,4.18,9.8
-20.58,-23.58,28.96,0.29,4.22,9.8
-20.58,-23.58,28.96,0.29,4.22,9.8
-22.25,-23.77,30.1,-0.23,4.3,9.8
-22.25,-23.77,30.1,-0.23,4.3,9.8
-23.98,-23.82,31.15,-0.57,4.44,9.8
-25.87,-23.78,32.13,-0.75,4.52,9.8
-25.87,-23.78,32.13,-0.75,4.52,9.8
-27.96,-23.73,33.17,-0.92,4.54,9.8
-27.96,-23.73,33.17,-0.92,4.54,9.8
-30.27,-23.82,34.34,-1.28,4.5,9.81
-32.8,-24.04,35.51,-1.83,4.45,9.81
-32.8,-24.04,35.51,-1.83,4.45,9.81
-35.47,-24.34,36.62,-2.49,4.42,9.81
-35.47,-24.34,36.62,-2.49,4.42,9.81
-38.08,-24.57,37.68,-3.22,4.4,9.81
-40.43,-24.54,38.63,-3.87,4.4,9.81
-40.43,-24.54,38.63,-3.87,4.4,9.81
-42.47,-24.15,39.36,-4.3,4.36,9.81
-42.47,-24.15,39.36,-4.3,4.36,9.81
-44.2,-23.45,39.9,-4.46,4.31,9.81
-44.2,-23.45,39.9,-4.46,4.31,9.81
-45.77,-22.57,40.27,-4.46,4.26,9.81
-47.29,-21.69,40.51,-4.43,4.26,9.81
-47.29,-21.69,40.51,-4.43,4.26,9.81
-48.8,-20.97,40.69,-4.39,4.27,9.81
-48.8,-20.97,40.69,-4.39,4.27,9.81
-50.28,-20.43,40.79,-4.28,4.3,9.81
-50.28,-20.43,40.79,-4.28,4.3,9.81
-51.8,-20.06,40.77,-4.07,4.42,9.81
-51.8,-20.06,40.77,-4.07,4.42,9.81
-53.36,-19.74,40.67,-3.73,4.61,9.81
-54.95,-19.33,40.5,-3.3,4.78,9.81
-54.95,-19.33,40.5,-3.3,4.78,9.81
-56.63,-18.8,40.29,-2.86,4.94,9.81
-56.63,-18.8,40.29,-2.86,4.94,9.81
-58.46,-18.19,40.03,-2.55,5.07,9.81
-60.4,-17.57,39.75,-2.52,5.2,9.81
-60.4,-17.57,39.75,-2.52,5.2,9.81
-62.4,-16.96,39.46,-2.71,5.28,9.81
-62.4,-16.96,39.46,-2.71,5.28,9.81
-64.33,-16.36,39.13,-2.97,5.29,9.81
-64.33,-16.36,39.13,-2.97,5.29,9.81
-66.18,-15.8,38.77,-3.23,5.26,9.81
-66.18,-15.8,38.77,-3.23,5.26,9.81
-67.98,-15.29,38.37,-3.51,5.25,9.81
-69.71,-14.81,37.92,-3.82,5.27,9.81
-69.71,-14.81,37.92,-3.82,5.27,9.81
-71.32,-14.36,37.4,-4.17,5.35,9.81
-71.32,-14.36,37.4,-4.17,5.35,9.81
-72.78,-13.87,36.78,-4.49,5.39,9.81
-72.78,-13.87,36.78,-4.49,5.39,9.81
-74.0,-13.32,36.02,-4.69,5.31,9.81
-74.0,-13.32,36.02,-4.69,5.31,9.81
-75.0,-12.69,35.15,-4.73,5.17,9.81
-75.83,-11.99,34.23,-4.62,5.06,9.81
-75.83,-11.99,34.23,-4.62,5.06,9.81
-76.61,-11.29,33.35,-4.46,4.95,9.76
-76.61,-11.29,33.35,-4.46,4.95,9.76
-77.34,-10.67,32.62,-4.3,4.85,9.73
-77.34,-10.67,32.62,-4.3,4.85,9.73
-78.09,-10.14,32.08,-4.16,4.81,9.75
-78.09,-10.14,32.08,-4.16,4.81,9.75
-78.8,-9.66,31.66,-4.02,4.81,9.77
-79.47,-9.17,31.26,-3.88,4.79,9.78
-79.47,-9.17,31.26,-3.88,4.79,9.78
-80.11,-8.66,30.75,-3.7,4.72,9.79
-80.11,-8.66,30.75,-3.7,4.72,9.79
-80.72,-8.14,30.13,-3.56,4.69,9.79
-81.35,-7.65,29.43,-3.56,4.76,9.79
-81.35,-7.65,29.43,-3.56,4.76,9.79
-82.0,-7.21,28.69,-3.76,4.92,9.8
-82.0,-7.21,28.69,-3.76,4.92,9.8
-82.61,-6.77,27.88,-4.09,5.06,9.8
-83.14,-6.28,27.01,-4.39,5.01,9.8
-83.14,-6.28,27.01,-4.39,5.01,9.8
-83.66,-5.1,25.06,-4.13,4.35,9.8
-83.78,-4.51,23.96,-3.58,4.03,9.8
-83.95,-4.05,22.92,-2.93,3.85,9.8
-84.3,-3.85,22.0,-2.42,3.8,9.8
-84.85,-3.94,21.12,-2.18,3.85,9.8
-84.85,-3.94,21.12,-2.18,3.85,9.8
-85.57,-4.26,20.21,-2.29,3.91,9.8
-85.57,-4.26,20.21,-2.29,3.91,9.8
-86.33,-4.68,19.21,-2.69,3.95,9.8
-86.33,-4.68,19.21,-2.69,3.95,9.8
-87.04,-5.01,18.02,-3.25,3.95,9.8
-87.04,-5.01,18.02,-3.25,3.95,9.8
-87.58,-5.13,16.64,-3.8,3.94,9.71
-87.97,-5.01,15.21,-4.14,3.89,9.38
-88.24,-4.73,13.87,-4.2,3.73,9.02
-88.24,-4.73,13.87,-4.2,3.73,9.02
-88.42,-4.35,12.67,-4.06,3.53,8.72
-88.42,-4.35,12.67,-4.06,3.53,8.72
-88.59,-3.95,11.47,-3.88,3.31,8.48
-88.59,-3.95,11.47,-3.88,3.31,8.48
-88.75,-3.6,10.23,-3.77,3.11,8.22
-88.89,-3.33,9.05,-3.77,2.96,7.95
-88.89,-3.33,9.05,-3.77,2.96,7.95
-88.99,-3.07,7.92,-3.81,2.8,7.68
-89.08,-2.69,6.78,-3.83,2.58,7.37
-89.15,-2.13,5.64,-3.81,2.31,6.98
-89.19,-1.51,4.55,-3.74,1.99,6.54
-89.19,-1.51,4.55,-3.74,1.99,6.54
-89.21,-0.96,3.63,-3.62,1.67,6.16
-89.21,-0.96,3.63,-3.62,1.67,6.16
-89.17,-0.58,2.97,-3.42,1.38,5.97
-89.17,-0.58,2.97,-3.42,1.38,5.97
-89.07,-0.39,2.49,-3.17,1.16,6.01
-88.93,-0.37,2.12,-2.95,1.03,6.21
-88.93,-0.37,2.12,-2.95,1.03,6.21
-88.78,-0.44,1.8,-2.8,0.96,6.54
-88.78,-0.44,1.8,-2.8,0.96,6.54
-88.64,-0.49,1.44,-2.7,0.91,6.9
-88.64,-0.49,1.44,-2.7,0.91,6.9
-88.51,-0.41,0.97,-2.62,0.86,7.16
-88.38,-0.22,0.39,-2.53,0.75,7.25
-88.38,-0.22,0.39,-2.53,0.75,7.25
-88.26,0.02,-0.19,-2.41,0.59,7.26
-88.26,0.02,-0.19,-2.41,0.59,7.26
-88.14,0.32,-0.74,-2.22,0.41,7.25
-88.0,0.62,-1.29,-1.94,0.24,7.25
-88.0,0.62,-1.29,-1.94,0.24,7.25
-87.86,0.81,-1.83,-1.59,0.07,7.26
-87.86,0.81,-1.83,-1.59,0.07,7.26
-87.7,0.82,-2.4,-1.24,-0.04,7.28
-87.7,0.82,-2.4,-1.24,-0.04,7.28
-87.56,0.63,-2.99,-0.96,-0.14,7.31
-87.45,0.24,-3.64,-0.83,-0.24,7.32
-87.45,0.24,-3.64,-0.83,-0.24,7.32
-87.35,-0.32,-4.28,-0.87,-0.33,7.3
-87.35,-0.32,-4.28,-0.87,-0.33,7.3
-87.23,-0.96,-4.88,-1.01,-0.42,7.28
